filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
blues.00042.wav,0.377538475,0.111001283,2301.609667,2367.518781,5187.578454,0.09782392,-159.5516546,69.79762595,-4.398991493,76.84658469,3.918826951,45.17317409,-4.855005926,32.20482532,-9.796014854,7.812651873,-21.82110546,9.690987613,-2.587713096,3.305579615,-14.96887867,10.23548135,-4.07841318,-5.850137795,-2.47792644,6.646698872,blues
blues.00006.wav,0.291327985,0.141874149,1459.366472,1389.009131,2795.610963,0.073052237,-190.0523732,130.2890831,-36.36953513,33.02903372,11.10878255,-0.605583466,-20.87185659,0.273024842,-6.486139518,-5.516767238,-7.839751158,-3.128592006,-6.596197266,-9.9503789,-6.535176922,-10.06805318,-10.91317563,-6.971337069,-3.436504661,-6.483466095,blues
blues.00081.wav,0.380135476,0.24821806,2116.917659,1956.415912,4195.660528,0.127271093,-26.97749184,107.32023,-46.83066048,40.92365572,-21.46411136,24.82971883,-18.93046477,15.26915896,-15.04907759,12.26507299,-15.23166281,14.33675853,-13.82736893,7.555096666,-6.183090838,0.337897568,-6.82272455,0.967808149,-7.5661498,2.920273598,blues
blues.00059.wav,0.405839239,0.169979274,2235.589429,2099.812076,4389.434375,0.142241653,-86.23715591,91.96127047,-23.4174478,68.26248396,-3.88773749,22.74717133,-9.899862521,16.89006665,-11.39186258,18.43148898,-7.011704468,10.76197078,-11.94614001,0.990867572,-5.927924623,5.319790891,-6.135271282,1.949597599,-5.093714467,-0.671630311,blues
blues.00078.wav,0.414176227,0.258117676,2333.510454,2227.399756,4942.594552,0.123819515,-2.510370284,101.2553204,-33.92262633,41.52525107,-13.80300438,31.91794042,-21.86883143,24.46566004,-15.86925261,15.800549,-14.36242374,12.50990741,-13.36896561,6.117489763,-9.056481095,5.043136257,-11.32932264,3.169689804,-4.570639865,-4.037942215,blues
blues.00049.wav,0.27757534,0.088586882,1318.191465,1904.547957,3044.883186,0.03996127,-256.0166776,110.8558481,21.52578943,67.54189815,4.306012649,43.08662689,-4.494885963,10.41636231,-8.694551728,1.657418367,-20.58704902,-2.451857262,-7.119458807,-11.1653341,-12.61112904,2.726515236,-8.951504733,-7.939702947,-2.338612955,-0.70586578,blues
blues.00077.wav,0.408888182,0.243228853,2207.219165,2191.664121,4658.382917,0.111533936,-28.95116822,104.5178073,-30.97153444,38.15845146,-8.001604354,30.8860637,-20.60415446,25.81614897,-12.96270353,16.93775989,-12.27035139,10.78237826,-10.55727024,6.877261683,-10.29369538,6.95757476,-10.25958116,0.704701988,-5.999726354,1.350786213,blues
blues.00000.wav,0.35008813,0.130227923,1784.16585,2002.44906,3805.839606,0.083044821,-113.5706501,121.5717983,-19.16814183,42.36641931,-6.36466297,18.62349792,-13.70488971,15.34314956,-12.27410844,10.97657055,-8.326572194,8.803791232,-3.672299422,5.747994547,-5.162881231,0.752738554,-1.690214168,-0.408980042,-2.303522017,1.22128974,blues
blues.00003.wav,0.404784715,0.141093001,1070.106615,1596.412872,2184.745799,0.033308863,-199.5442,150.0909083,5.662679298,26.85907931,1.771400203,14.23402962,-4.832005889,9.286494752,-0.759185868,8.137605794,-3.200652415,6.079318743,-2.480173335,-1.079304934,-2.870788265,0.780872671,-3.31959658,0.636964473,-0.61912103,-3.407448869,blues
blues.00034.wav,0.262363772,0.135935396,1537.098021,2157.363049,3602.42328,0.045702445,-217.1549111,105.7844599,15.60651011,25.25981971,-1.445764739,30.19950944,-17.71738548,17.3187986,-27.21879685,4.336658177,-20.06199631,-10.70078594,-14.23264166,-5.156591771,-3.481463403,-6.189352883,-15.32209567,-6.832313933,-9.825187628,-13.94066478,blues
blues.00045.wav,0.429436805,0.148358434,1739.134033,2290.407132,4551.14157,0.04804831,-163.2167664,89.77884425,12.97625283,80.7023023,3.665380607,39.73874089,-5.40673384,26.4937313,-13.16992707,2.704876874,-20.5501348,6.014821532,-2.903658856,-0.428329745,-17.53912515,4.164017845,-5.987195635,-7.864173959,-8.569908694,1.854270656,blues
blues.00099.wav,0.370214727,0.105011292,1538.394497,1703.281814,3174.215635,0.074768586,-177.2296004,136.2388463,-26.89892141,36.37725704,-18.75082403,20.90453532,-1.766903048,3.008138082,-5.599134685,5.643149935,-8.10522586,5.650679765,-10.78314765,-2.420043463,-6.939337363,-2.517381041,-5.208158601,-3.411161062,-3.25771932,-2.691260505,blues
blues.00093.wav,0.377606618,0.065877311,570.0403548,995.716054,927.6513898,0.021696983,-350.4346564,169.5399882,31.81131196,16.6838267,28.70691952,19.2516,7.864568684,10.03366044,4.731571047,2.913109501,3.92205894,1.825483613,-5.968805505,-5.25816515,-0.228380932,-1.781452856,-3.716630698,0.178092495,2.066087865,-2.894161932,blues
blues.00014.wav,0.329036313,0.067054532,1171.848227,1705.519299,2344.246382,0.045036676,-305.654723,113.0863344,12.11442949,45.03370615,17.76282607,14.57332842,4.15943119,0.213543885,-7.026994283,13.64199075,8.929175529,1.30300568,5.961251635,8.549222917,1.124606276,0.602692649,0.054862863,-3.722265594,-0.994969775,-1.800288954,blues
blues.00013.wav,0.264712828,0.113169827,1324.293218,1828.039254,2710.2692,0.051401703,-209.8261503,124.4632145,10.3424563,47.01090876,6.508126872,15.41051619,-2.005106413,6.706564403,-21.55763175,10.71840559,-5.523686984,-2.19980624,-3.034863942,8.644536881,-0.303720169,-0.637949932,-2.938426326,-1.704517493,-1.768188871,-7.762181145,blues
blues.00071.wav,0.305175078,0.120559849,2428.928767,2286.71078,5064.932456,0.134641383,-89.35488983,93.80038982,-14.56004911,54.38864456,-33.50299334,19.4239045,-19.76101202,13.03158417,-13.86151115,14.61530356,-14.9680371,10.59750354,-18.02216826,6.655318866,-10.20849542,6.537728111,-10.84848283,3.321700916,-6.186609437,3.005218382,blues
blues.00090.wav,0.377614388,0.131900862,1612.514945,1971.623034,3468.319553,0.058196856,-177.5722875,115.3872508,9.979878605,54.03463516,7.62512373,28.30338284,-9.040527204,20.04562862,-15.04025676,6.211399572,-5.691802454,1.387716089,-5.822402624,5.016556259,-0.747594699,5.068113737,-5.088119609,-2.806900163,2.431824126,-5.379063628,blues
blues.00027.wav,0.28870731,0.095810153,1391.841952,1494.954575,2811.698414,0.072414413,-228.1670851,130.3396641,-23.31070762,70.20021894,1.129327877,7.5891128,0.903396972,1.994442818,-6.158843363,-9.380718696,-2.563574192,-4.521847635,-0.269986063,0.170451164,-1.528730034,1.46768622,-6.980844036,-8.324485899,4.240888134,0.991737659,blues
blues.00016.wav,0.304185539,0.081471749,1454.963941,1825.79796,3009.460817,0.061344061,-233.7591019,120.6751368,-3.174805816,39.51848038,3.81833701,18.83714225,-3.677817703,4.433138326,-14.96552542,17.57821524,1.841872085,2.549421714,-1.233167711,8.439485928,-0.201897812,-3.894502417,-4.45685032,0.009553471,1.293030995,-2.098081955,blues
blues.00079.wav,0.42143548,0.270941585,2442.87141,2358.615038,5267.699289,0.124682409,-3.554832269,92.92088296,-25.07838453,45.17466796,-10.85196123,31.86245943,-18.03907476,28.62446525,-10.2196104,14.66682877,-14.90048047,14.73552192,-15.59945641,9.548924847,-14.78619039,2.06598762,-13.80960365,3.567071904,-5.962289296,-1.646955242,blues
blues.00005.wav,0.302456259,0.103493638,1831.99394,1729.653287,3481.517592,0.094041534,-177.7742347,118.2054852,-17.5658787,30.76239999,-21.74783904,11.92099345,-20.73099398,3.186577549,-8.586038605,-0.932852402,-11.77243406,-2.405832807,-9.343664749,-9.936210425,-3.903994734,-5.576590564,-1.838263037,-2.783800193,-3.047909141,-8.109991121,blues
blues.00041.wav,0.386867727,0.129165843,2390.3901,2463.308269,5403.435076,0.102260746,-107.1702651,88.48818681,-4.169412911,55.47771483,-8.013872323,38.41516231,-6.410025932,28.57266726,-19.82160801,13.23808925,-19.2530995,12.07236157,-4.578394452,3.786519142,-16.98638451,11.62065195,-7.359709805,-3.666060924,-7.176576698,1.975449393,blues
blues.00040.wav,0.397995902,0.134891987,2272.439547,2356.806514,5108.21536,0.097643033,-110.2479864,90.7029327,-2.525755713,74.05794127,-11.75332137,39.20773618,-13.16056311,20.5420935,-17.15308869,12.81263293,-21.4300727,5.952003456,-8.023324058,4.232331817,-16.48160746,6.544708823,-5.692046187,-3.643349659,-4.852753572,1.853225872,blues
blues.00086.wav,0.365860528,0.124956809,1245.730096,1634.668746,2518.210681,0.048818684,-212.7622142,139.049727,9.453369339,35.44754013,12.70696741,20.41539443,-5.578320111,10.88058132,-8.735505359,8.05836935,0.168200443,2.646514698,-1.029334454,-1.41016618,-4.707689733,1.135821728,-9.466160783,-2.18486511,-4.101648802,-3.349185344,blues
classical.00069.wav,0.236636164,0.029150397,1349.275014,1522.806819,2443.460657,0.079253372,-321.2634624,136.308539,-28.29457995,31.03899899,0.566771562,0.22700373,0.658953481,-1.317321887,-0.041371139,-0.419356824,-6.184533051,-0.156573179,-0.47661076,-0.749316827,7.477034117,10.98069167,7.834349049,4.321857011,2.98808073,5.856625802,classical
classical.00016.wav,0.219279797,0.008015458,1054.545714,1455.644187,1947.064535,0.047657458,-482.5862286,154.8756821,-5.046085137,29.73652077,-1.872347663,8.21961807,-4.781974376,9.648199825,-3.344435121,4.54459124,-10.09614085,-0.656024937,-2.455115216,-0.165063729,1.863819441,3.482606475,3.388221375,1.115724032,1.27687463,-0.661828154,classical
classical.00003.wav,0.234229309,0.029442085,1526.629882,1499.439342,2916.000387,0.108946385,-326.8610776,127.4024108,-30.60689843,37.45817277,-5.300832534,20.81996406,-1.774823589,-4.613475497,-4.044669217,5.224090588,-0.653076555,2.794030109,7.235352437,3.975653667,-2.387835634,1.499583758,0.597388637,-0.595684143,2.341258795,2.640535455,classical
classical.00045.wav,0.236148719,0.13835451,1176.477463,1504.127893,1903.237004,0.062261493,-171.1051823,156.9305633,-21.84982056,5.337416913,-4.054869211,-3.720825777,-8.906785167,-4.932887452,-7.91219837,-5.397178672,-9.33465427,-6.601844678,-7.79288874,-1.348704868,-3.548239411,-2.859708403,-3.882558372,0.29180239,-3.436378896,-0.922374596,classical
classical.00085.wav,0.309778938,0.038899601,1525.781034,1588.223137,2733.276254,0.091589554,-246.1237473,149.434738,-41.99037589,11.61640015,-10.28572774,-4.012963415,-7.136823618,-10.13312422,-9.417633833,-7.165168583,-3.155687445,-5.64231313,-2.58495553,-4.520177869,-6.156925115,-4.968026736,-3.352391444,-3.352493498,-0.674949135,0.225980633,classical
classical.00022.wav,0.276256985,0.047889363,1211.169748,1367.061023,2236.921766,0.068440944,-278.7974113,160.0293284,-28.40923562,23.02935107,-2.700128431,3.002461484,-11.30244195,-0.520394565,-11.35612509,3.175122582,-5.079850084,4.348131869,-4.080541644,-0.157476199,-1.672498008,1.631819694,1.008241265,-0.766742581,-3.837225837,-3.543516787,classical
classical.00036.wav,0.239276838,0.015999177,1282.285639,1503.50333,2441.945172,0.05940944,-419.2956438,127.4140108,-3.794593434,23.19443533,-4.315730434,4.050636012,-8.195416818,-7.608793569,-7.069224502,-2.915353891,-7.407393828,-5.429960124,-9.092166933,-10.60300743,-5.732027429,-0.395500786,7.015224113,5.587258557,-3.467517173,-5.173669441,classical
classical.00001.wav,0.21499502,0.030625174,1360.643672,1441.243134,2387.72913,0.087765628,-324.0611694,133.5945679,-25.04469211,24.55264681,-11.94702413,17.66756038,-5.524336813,1.711051232,-10.57714212,-0.849829307,-7.808103126,3.525354768,5.048823242,1.367479916,3.010916263,-3.128689152,-4.289846591,0.591008454,2.877631707,0.373280368,classical
classical.00088.wav,0.294368987,0.028275082,1303.890587,1456.321109,2350.141783,0.07056627,-299.6031126,157.27076,-37.33165592,15.77145772,-5.744014514,-4.456098947,-6.812541581,-10.72972411,-9.876471272,-8.153111562,-5.42321501,-7.835009967,-2.731196147,-1.110615522,1.644738812,3.638575309,3.082600941,0.106727645,-0.79757031,-2.737523679,classical
classical.00040.wav,0.250599853,0.019731596,1396.592429,1525.450514,2652.41433,0.072620224,-358.7328647,129.0865888,-30.38215157,19.87775358,-10.36502016,-0.652081297,-10.59955445,1.545533127,-3.965300792,1.869271961,-8.840753994,-7.170500994,-8.211202282,-5.941539037,-0.115635956,4.281399035,8.964758624,12.79884507,14.6949256,11.52301594,classical
classical.00098.wav,0.289919347,0.029093731,1952.495511,1865.737617,3779.826564,0.123422621,-287.5845661,101.7642675,-35.3542513,41.28776562,-12.7331841,17.27873405,-13.96728381,16.3039799,-5.591361968,13.65796598,-8.78626199,-0.052213598,-13.75694422,6.473612223,6.704303431,6.981665922,7.026492088,8.378772635,-5.610243771,1.379219955,classical
classical.00084.wav,0.2457934,0.022011451,1001.73833,1151.327553,1732.223787,0.057944597,-369.0356294,171.9629329,-27.31943848,6.018663132,-0.147743178,-10.68095137,-11.92337121,-10.19258048,-11.35676356,-10.49793207,-8.368541199,-9.795355677,-5.054962663,-5.084411784,-3.042361831,-1.725173531,-1.851626294,-2.262538528,-1.277915459,-0.445498837,classical
classical.00007.wav,0.276538007,0.040911511,1358.850774,1516.240772,2667.719058,0.073127009,-286.7418716,135.9331977,-24.43938204,36.64537585,-6.230932057,6.949923809,-8.159004433,3.831786982,-4.39185871,6.425465779,-4.124999969,1.540685522,-4.340679126,-3.023984974,-0.011629031,5.636144735,3.431849835,2.829486644,1.10404222,-0.292907358,classical
classical.00037.wav,0.284150109,0.041532643,1533.66823,1464.517761,2837.603207,0.093915404,-275.4006306,125.3323338,-41.02280274,24.58866696,-4.748534023,-4.267512783,-14.98323308,-5.046975364,-4.988297439,2.466800463,-10.88378422,-8.020301273,-5.155877701,-4.61514238,0.713871921,6.508340326,5.906252995,2.682651523,-2.045512243,-8.062644289,classical
classical.00097.wav,0.222265076,0.036720064,1494.419821,1671.195986,2781.813393,0.085909933,-280.6795931,122.7128016,-14.39484816,26.86096615,1.347653476,5.995554573,-13.10958349,3.374728167,-11.55676836,5.183155613,-1.044057888,2.751088908,0.054790981,1.351646976,1.507604167,-2.206829457,0.787177197,-3.961360961,-9.148158164,-6.935012237,classical
classical.00090.wav,0.215901397,0.023853252,2172.138293,1883.350066,4066.452982,0.151964605,-326.3293968,85.93001285,-42.96249893,31.84588967,-19.57003443,9.995521618,-16.44505587,9.990249518,-8.603288793,25.50757594,6.538926063,16.39753923,3.48968129,9.595541162,5.936186613,9.291603379,9.968452354,9.206622399,2.806015118,-5.388985433,classical
classical.00052.wav,0.387812126,0.055463303,2411.586618,2435.920257,4993.538147,0.1269316,-186.6319657,86.64536861,-15.72755144,14.73683619,-2.204741095,6.256116023,-0.892064324,0.657025951,-6.092410475,-5.223966229,-7.879560058,-1.726939092,-4.704252052,-2.049312387,1.432569772,2.786587303,3.316521378,3.114956702,-4.41128235,-5.034923655,classical
classical.00054.wav,0.319515155,0.1741568,1702.263184,1602.833268,2820.964322,0.115074959,-108.0352963,127.2728768,-44.95221621,31.24362855,4.355782782,-4.945936899,-15.87752111,14.63061769,-7.78874462,-1.210603003,2.831526634,17.27197008,-4.097477453,1.66623403,0.668793583,4.612271607,-9.870931715,-3.238668148,-3.097941357,1.873869152,classical
classical.00065.wav,0.207180246,0.02924321,828.7510282,1325.474971,1013.675953,0.047507915,-421.6164449,172.8423764,28.05225329,-2.562525113,-3.584569458,-4.865514011,-8.893526702,-10.70395535,-7.681036667,-7.955806377,-7.324606505,-2.709025546,-0.914542669,-4.220645921,-8.437570704,-8.412959859,-4.13720474,-0.404439222,0.095413671,-0.277914964,classical
classical.00081.wav,0.266826912,0.016546119,1213.971712,1539.592686,2163.88707,0.060574442,-374.6436698,153.8519439,-21.57677905,20.84772924,7.007452973,-3.944744208,-2.518220894,-2.812334581,-4.294847548,-4.509094675,-5.758689141,-4.259094161,-3.844548843,-4.58000704,-3.632162795,-2.286595614,-3.124706733,-0.213338329,2.632270152,1.81680776,classical
classical.00024.wav,0.253278186,0.066700555,1253.102107,1371.452878,2292.744888,0.071628933,-223.1387293,163.2472577,-34.40705923,24.16754121,-10.28961186,3.223272311,-12.86855437,0.797753178,-14.26808571,1.668126838,-10.14101374,0.235140646,-4.547204111,0.106333821,-2.859065862,1.358020712,-0.328218634,-1.060568726,-1.095886782,-8.050935786,classical
classical.00017.wav,0.256377623,0.037362825,1358.547002,1417.623243,2416.898043,0.081078856,-311.5872587,148.7118717,-33.46609773,10.3188616,-12.851103,1.214799094,-12.89024008,0.799196835,-9.718398932,2.035126043,-5.117127332,6.726268252,4.600520746,3.776889224,1.283526599,1.242796427,-0.097337322,1.501246785,0.380252489,-3.007311439,classical
classical.00030.wav,0.278370277,0.029717537,1243.344734,1358.536285,2352.273453,0.063704654,-315.7706389,149.6737362,-30.54457763,23.21129224,-8.683144562,-10.09800262,-15.73022618,-4.041794908,-7.646998409,0.046991143,-11.13908323,-7.667931296,-5.867053425,-4.853205936,-5.141088728,-5.42151342,-3.176911122,1.458944373,0.146757776,-4.164847764,classical
classical.00087.wav,0.274358142,0.021469843,876.9834293,1108.524563,1457.413152,0.051044839,-392.9229261,190.7829233,-13.3425151,8.278394761,1.549723177,-11.07078206,-11.2403924,-14.00667528,-10.61885132,-9.384768734,-4.61954336,-10.07048828,-4.819359261,-1.746467198,-4.662369264,-2.109612051,1.025919467,1.305982357,-0.153218214,-1.409482193,classical
classical.00092.wav,0.181137412,0.084149823,1807.889891,1439.107302,3073.011245,0.130968134,-299.6480615,103.6481217,-27.68024785,51.01207041,12.305221,16.47833712,-10.93571474,-0.895144034,3.862285347,12.95436527,-12.40724702,2.466083733,5.190351194,-0.75375361,-0.605103486,-1.180370292,5.927699149,9.819751732,-2.675824766,-3.069019909,classical
classical.00041.wav,0.268240681,0.021289006,1329.438385,1415.721392,2462.312618,0.078817204,-368.4895829,124.2680475,-31.5697857,17.59484399,2.321776601,-5.949941498,-11.80356738,-5.524955539,-5.394247112,-1.306801532,-8.428802841,-3.620492326,2.208922551,-0.057314584,0.229861147,2.518539814,3.093886916,4.838159882,6.228263961,8.733520274,classical
classical.00013.wav,0.232176225,0.031727329,1387.961803,1456.141132,2598.381478,0.080876066,-343.107646,140.1201919,-20.92488286,32.32437866,-3.684862566,2.939078035,-10.67302607,0.310076565,-5.799783612,7.684966074,-3.672432657,2.557328767,-3.492750795,-2.2368472,-0.824251672,0.882009293,0.466464442,0.93827989,1.867628822,-0.634675338,classical
classical.00055.wav,0.186594093,0.013062981,1079.408764,1388.37864,1764.407016,0.059338445,-483.9385366,144.207478,1.375230629,8.090775237,4.930779151,-2.314972551,-2.747194966,-6.843307844,-10.15343763,-8.064206032,-7.145673233,-10.55360817,-7.782836058,-2.953631151,-0.258520235,4.308152246,5.301958186,0.181729033,-4.546946676,-1.888709498,classical
classical.00082.wav,0.282727576,0.043001805,1415.261246,1448.739504,2489.766203,0.087378175,-263.9663089,142.1340847,-51.38689333,5.024369515,-20.27393526,-17.12563322,-16.0706751,-20.30716936,-15.03652305,-9.735162766,-8.405693675,-11.79045676,-6.888520126,-4.603694771,-2.044697723,-2.372069357,0.967172054,3.013004044,1.362114143,5.538544942,classical
classical.00043.wav,0.191017384,0.115341574,1063.074682,1552.266186,1610.73522,0.051008964,-249.63426,161.5971725,10.15954616,-3.06641787,-0.578075046,-2.063037284,-12.19624137,-8.614082266,-14.63942669,-12.0501786,-12.29947308,-7.162608944,-7.878399716,-2.084012187,-2.910279878,-0.859988321,-3.974726856,-0.890092402,-3.994061444,-3.890931689,classical
